,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,,,,,2,2,2,2,,,,,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,,,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,,,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,,,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,,,,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,
,1,1,1,1,1,,,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,
9,9,9,9,9,,,,,,,,,,,,,,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,
9,9,9,9,9,9,9,9,,,,,,,,,,,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,
9,9,9,9,9,9,9,9,,,,,,,,,,,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,
9,9,9,9,9,9,9,9,,,,,,,,,,,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,
9,9,9,9,9,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,9,9,9,9,9,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,
9,9,9,9,9,9,9,9,,,,,,,,,,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,7,7,7,7,7,7,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,
8,8,8,8,8,8,8,,,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,8,8,8,8,,,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,8,8,8,8,,,7,7,7,7,7,7,,,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,
8,8,8,8,8,8,8,,,7,7,7,7,7,7,,,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,
8,8,8,8,8,8,8,,,7,7,7,7,7,7,,,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,
8,8,8,8,8,8,,,,7,7,7,7,7,7,,,,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
